Order ID,Order Item ID,Status ID,Product ID,Price
200125758,293619,1,211680,"130,000"
200125759,293620,2,207377,"140,000"
200125759,293621,2,195167,"165,000"
200125760,293622,2,207516,"140,000"
200125761,293623,2,207494,"300,000"
200125762,293624,2,207590,"350,000"
200125763,293625,1,207592,"140,000"
200125763,293626,1,207611,"350,000"
200125764,293627,1,207503,"150,000"
200125764,293628,1,207566,"125,000"
200125765,293629,2,207491,"150,000"
200125766,293630,1,207502,"150,000"
200125766,293631,1,207515,"140,000"
200125767,293632,2,201657,"450,000"
200125768,293633,1,207611,"350,000"
200125768,293634,1,207592,"140,000"
200125769,293635,2,204520,"299,000"
200125769,293636,2,207522,"150,000"
200125770,293637,1,211681,"235,000"
200125771,293638,1,207565,"150,000"
200125772,293639,1,207354,"140,000"
200125772,293640,1,207577,"140,000"
200125773,293641,1,207479,"140,000"
200125773,293642,1,207492,"135,000"
200125774,293643,1,211406,"350,000"
200125774,293644,1,132056,"185,000"
200125774,293645,1,209051,"200,000"
200125774,293646,1,204282,"100,000"
200125774,293647,1,203454,"180,000"
200125774,293648,1,198058,"450,000"
200125774,293649,1,190027,"180,000"
200125775,293650,2,211347,"100,000"
200125776,293651,1,185296,"65,000"
200125777,293652,1,206117,"150,000"
200125777,293653,1,206439,"100,000"
200125777,293654,1,206556,"200,000"
200125777,293655,1,206743,"100,000"
200125777,293656,1,210562,"220,000"
200125777,293657,1,210594,"190,000"
200125777,293658,1,211292,"135,000"
200125777,293659,1,211473,"380,000"
200125778,293660,2,210632,"9,720,000"
200125779,293661,2,208595,"1,650,000"
200125780,293662,1,205936,"150,000"
200125780,293663,1,203142,"150,000"
200125780,293664,1,194724,"160,000"
200125780,293665,1,198899,"70,000"
200125780,293666,1,210817,"120,000"
200125781,293667,3,204084,"120,000"
200125781,293668,2,202149,"126,000"
200125781,293669,2,191956,"70,000"
200125781,293670,3,196809,"85,000"
200125781,293671,2,197537,"165,000"
200125781,293672,2,210830,"130,000"
200125781,293673,3,203395,"90,000"
200125781,293674,2,206670,"75,000"
200125781,293675,2,206403,"100,000"
200125781,293676,2,207788,"150,000"
200125781,293677,2,206050,"140,000"
200125781,293678,2,203239,"130,000"
200125782,293679,2,211491,"160,000"
200125782,293680,2,211520,"160,000"
200125782,293681,2,211806,"800,000"
200125783,293682,2,201991,"99,000"
200125783,293683,2,200190,"85,000"
200125784,293684,2,211772,"130,000"
200125784,293685,2,206622,"400,000"
200125785,293686,1,211706,"395,000"
200125786,293687,1,211800,"395,000"
200125787,293688,1,211719,"825,000"
200125788,293689,2,207735,"200,000"
200125789,293690,2,211473,"380,000"
200125790,293691,2,192031,"270,000"
200125791,293692,1,205730,"2,110,000"
200125792,293693,1,211785,"165,000"
200125793,293694,1,207313,"120,000"
200125793,293695,1,207503,"150,000"
200125793,293696,1,207566,"125,000"
200125794,293697,2,149798,"140,000"
200125794,293698,2,200764,"112,500"
200125794,293699,2,207770,"90,000"
200125794,293700,2,211344,"130,000"
200125795,293701,2,211254,"850,000"
200125796,293702,1,131988,"175,000"
200125796,293703,1,211364,"280,000"
200125797,293704,2,207565,"150,000"
200125797,293705,2,207577,"140,000"
200125797,293706,2,207886,"175,000"
200125798,293707,1,208863,"6,600,000"
200125799,293708,2,205561,"180,000"
200125799,293709,2,211820,"120,000"
200125800,293710,2,178691,"126,000"
200125800,293711,2,203670,"157,500"
200125800,293712,2,211800,"395,000"
200125801,293713,2,184580,"200,000"
200125802,293714,2,211785,"165,000"
200125803,293715,2,201741,"504,000"
200125804,293716,2,190445,"350,000"
200125804,293717,2,190778,"150,000"
200125805,293718,1,209512,"170,000"
200125806,293719,1,205486,"100,000"
200125806,293720,1,206769,"300,000"
200125806,293721,1,206429,"100,000"
200125806,293722,1,206425,"200,000"
200125806,293723,1,206023,"100,000"
200125806,293724,1,200278,"75,000"
200125807,293725,2,207503,"150,000"
200125807,293726,2,207566,"125,000"
200125808,293727,3,200119,"80,000"
200125808,293728,2,202903,"135,000"
200125808,293729,2,203307,"585,000"
200125809,293730,1,203197,"300,000"
200125809,293731,1,206117,"150,000"
200125809,293732,1,206439,"100,000"
200125809,293733,1,206496,"150,000"
200125809,293734,1,206556,"200,000"
200125809,293735,1,206743,"100,000"
200125809,293736,1,210562,"220,000"
200125809,293737,1,210594,"190,000"
200125809,293738,1,211292,"135,000"
200125809,293739,1,211593,"150,000"
200125810,293740,2,210735,"135,000"
200125811,293741,2,211384,"179,000"
200125811,293742,2,211596,"160,000"
200125812,293743,2,193916,"212,500"
200125813,293744,1,203338,"250,000"
200125813,293745,1,204031,"150,000"
200125814,293746,1,211681,"235,000"
200125814,293747,1,211801,"395,000"
200125815,293748,2,211691,"165,000"
200125816,293749,1,211680,"130,000"
200125817,293750,2,200893,"90,000"
200125817,293751,2,191036,"100,000"
200125817,293752,2,210849,"180,000"
200125819,293756,2,206833,"9,720,000"
200125820,293757,1,210241,"130,000"
200125820,293758,1,207833,"200,000"
200125821,293759,2,188474,"60,000"
200125822,293760,2,187259,"150,000"
200125823,293761,2,207607,"165,000"
200125823,293762,2,207601,"140,000"
200125823,293763,2,207604,"150,000"
200125823,293764,2,207595,"200,000"
200125823,293765,2,207376,"100,000"
200125823,293766,2,199992,"70,000"
200125824,293767,2,209512,"170,000"
200125825,293768,1,205730,"2,110,000"
200125826,293769,2,209626,"130,000"
200125827,293770,2,206345,"297,500"
200125827,293771,2,209484,"175,000"
200125828,293772,2,192665,"230,000"
200125828,293773,2,198636,"135,000"
200125828,293774,2,205845,"130,000"
200125829,293775,2,196374,"360,000"
200125829,293776,2,196753,"100,000"
200125829,293777,2,197558,"125,000"
200125829,293778,2,203454,"180,000"
200125829,293779,2,205865,"337,500"
200125829,293780,2,208934,"158,000"
200125829,293781,2,208977,"125,000"
200125829,293782,2,210560,"200,000"
200125829,293783,2,210826,"150,000"
200125829,293784,2,210894,"165,000"
200125829,293785,2,210913,"225,000"
200125829,293786,2,211213,"159,000"
200125829,293787,2,211225,"150,000"
200125829,293788,2,211406,"350,000"
200125829,293789,2,211502,"400,000"
200125830,293790,2,206627,"200,000"
200125830,293791,2,206621,"180,000"
200125831,293792,1,211936,"200,000"
200125832,293793,1,212099,"150,000"
200125832,293794,1,212110,"375,000"
200125833,293795,2,212010,"300,000"
200125833,293796,2,212085,"300,000"
200125834,293797,1,212109,"375,000"
200125835,293798,1,211955,"150,000"
200125835,293799,1,211956,"175,000"
200125835,293800,1,211971,"150,000"
200125836,293801,1,211983,"160,000"
200125837,293802,1,211945,"100,000"
200125837,293803,1,211970,"150,000"
200125837,293804,1,212011,"140,000"
200125838,293805,1,211919,"130,000"
200125838,293806,1,211927,"120,000"
200125839,293807,1,211905,"130,000"
200125839,293808,1,211933,"100,000"
200125840,293809,1,211739,"175,000"
200125840,293810,1,212069,"100,000"
200125841,293811,1,211837,"130,000"
200125841,293812,1,211838,"130,000"
200125841,293813,1,211984,"140,000"
200125842,293814,1,211835,"300,000"
200125842,293815,1,211836,"400,000"
200125842,293816,1,211918,"140,000"
200125843,293817,1,205100,"120,000"
200125844,293818,1,197077,"96,000"
200125844,293819,1,189117,"60,000"
200125845,293820,2,191110,"800,000"
200125846,293821,1,212046,"400,000"
200125846,293822,1,211680,"130,000"
200125847,293823,2,193750,"2,000,000"
200125848,293824,2,207255,"145,000"
200125848,293825,2,210924,"130,000"
200125849,293826,2,205853,"150,000"
200125850,293827,2,195131,"2,250,000"
200125851,293828,2,195957,"250,000"
200125851,293829,2,202609,"300,000"
200125851,293830,2,207700,"215,000"
200125852,293831,2,209781,"150,000"
200125852,293832,2,211771,"100,000"
200125853,293833,2,211615,"650,000"
200125854,293834,2,210948,"100,000"
200125854,293835,2,211881,"450,000"
200125855,293836,2,204954,"150,000"
200125855,293837,2,211951,"100,000"
200125856,293838,1,206769,"300,000"
200125856,293839,1,206425,"200,000"
200125856,293840,1,206023,"100,000"
200125856,293841,1,206429,"100,000"
200125856,293842,1,200278,"75,000"
200125856,293843,1,205486,"100,000"
200125857,293844,2,195501,"140,000"
200125857,293845,2,210845,"150,000"
200125857,293846,2,209876,"250,000"
200125857,293847,2,204126,"120,000"
200125858,293848,2,207276,"150,000"
200125859,293849,2,209377,"200,000"
200125859,293850,2,207436,"142,500"
200125859,293851,2,190727,"140,000"
200125860,293852,2,189868,"80,000"
200125860,293853,2,210764,"100,000"
200125861,293854,2,196292,"116,250"
200125861,293855,2,205402,"250,000"
200125861,293856,2,204766,"177,000"
200125861,293857,2,208887,"215,000"
200125861,293858,2,201609,"135,000"
200125861,293859,2,208481,"150,000"
200125861,293860,2,185368,"65,000"
200125861,293861,2,206757,"250,000"
200125862,293862,2,210853,"122,500"
200125862,293863,2,210742,"120,000"
200125862,293864,2,198777,"250,000"
200125862,293865,2,185933,"100,750"
200125863,293866,2,207424,"133,000"
200125863,293867,2,201222,"325,000"
200125864,293868,2,195408,"230,000"
200125864,293869,2,196432,"108,000"
200125865,293870,2,198967,"300,000"
200125865,293871,2,211798,"1,575,000"
200125865,293872,2,205803,"300,000"
200125866,293873,2,212110,"375,000"
200125867,293874,2,211927,"120,000"
200125867,293875,2,211936,"200,000"
200125867,293876,2,212099,"150,000"
200125867,293877,2,211971,"150,000"
200125867,293878,2,211919,"130,000"
200125868,293879,2,211739,"175,000"
200125869,293880,1,211983,"160,000"
200125870,293881,2,202670,"117,000"
200125870,293882,2,207352,"100,000"
200125871,293883,1,211955,"150,000"
200125872,293884,2,194943,"520,000"
200125872,293885,2,207695,"90,000"
200125873,293886,2,188732,"195,000"
200125873,293887,2,212109,"375,000"
200125874,293888,1,210035,"300,000"
200125874,293889,1,211234,"126,650"
200125874,293890,1,206480,"200,000"
200125874,293891,1,206811,"125,000"
200125875,293892,1,201106,"117,000"
200125875,293893,1,211914,"200,000"
200125875,293894,1,211918,"140,000"
200125876,293895,1,211234,"126,650"
200125876,293896,1,206480,"200,000"
200125876,293897,1,206811,"125,000"
200125876,293898,1,210035,"300,000"
200125877,293899,1,206532,"150,000"
200125878,293900,1,211234,"126,650"
200125878,293901,1,206480,"200,000"
200125878,293902,1,210035,"300,000"
200125879,293903,2,212013,"2,000,000"
200125880,293904,2,202911,"450,000"
200125881,293905,1,206743,"100,000"
200125882,293906,2,206139,"255,000"
200125882,293907,3,190637,"252,000"
200125883,293908,1,187207,"100,000"
200125883,293909,1,202730,"99,000"
200125883,293910,1,201193,"180,000"
200125883,293911,1,212084,"170,000"
200125883,293912,1,212104,"135,000"
200125884,293913,1,205261,"150,000"
200125885,293914,1,210605,"248,000"
200125885,293915,1,211938,"152,500"
200125885,293916,1,211970,"150,000"
200125885,293917,1,212011,"140,000"
200125886,293918,1,202211,"172,500"
200125886,293919,1,201524,"135,000"
200125886,293920,1,199479,"130,000"
200125887,293921,1,211984,"140,000"
200125887,293922,1,211945,"100,000"
200125887,293923,1,207764,"90,000"
200125887,293924,1,205651,"135,000"
200125887,293925,1,209352,"140,000"
200125887,293926,1,211955,"150,000"
200125888,293927,2,201106,"117,000"
200125888,293928,2,211914,"200,000"
200125888,293929,2,211918,"140,000"
200125889,293930,1,211983,"160,000"
200125890,293931,2,202736,"150,000"
200125890,293932,2,203703,"135,000"
200125890,293933,2,192805,"130,000"
200125890,293934,2,210483,"130,000"
200125890,293935,2,210858,"130,000"
200125890,293936,2,209811,"150,000"
200125890,293937,2,208540,"135,000"
200125890,293938,2,198874,"140,000"
200125890,293939,2,186534,"60,000"
200125891,293940,1,212049,"400,000"
200125891,293941,1,199095,"135,000"
200125891,293942,1,194724,"160,000"
200125891,293943,1,212027,"120,000"
200125891,293944,1,210817,"120,000"
200125891,293945,1,203142,"150,000"
200125892,293946,1,210000,"250,000"
200125893,293947,2,199990,"80,000"
200125893,293948,2,211191,"400,000"
200125894,293949,1,211234,"126,650"
200125894,293950,1,206480,"200,000"
200125894,293951,1,210035,"300,000"
200125895,293952,2,206543,"200,000"
200125895,293953,2,206532,"150,000"
200125896,293954,1,194106,"90,000"
200125896,293955,1,193378,"130,000"
200125896,293956,1,194372,"130,000"
200125896,293957,1,187115,"100,000"
200125896,293958,1,187069,"62,500"
200125898,293964,1,210605,"248,000"
200125898,293965,1,211938,"152,500"
200125898,293966,1,211970,"150,000"
200125898,293967,1,212011,"140,000"
200125899,293968,2,208375,"130,000"
200125899,293969,2,201854,"135,000"
200125899,293970,2,210768,"195,000"
200125900,293971,2,206440,"150,000"
200125900,293972,2,198409,"130,000"
200125900,293973,2,188378,"60,000"
200125900,293974,2,198221,"130,000"
200125902,293981,2,198692,"350,000"
200125902,293982,2,200885,"126,000"
200125902,293983,2,207673,"300,000"
200125903,293984,2,198408,"130,000"
200125903,293985,2,209554,"175,000"
200125903,293986,2,207336,"235,000"
200125904,293987,1,197150,"1,000,000"
200125905,293988,2,206776,"145,000"
200125905,293989,2,191871,"250,000"
200125905,293990,2,200252,"130,000"
200125906,293991,1,206825,"140,000"
200125910,293995,2,210241,"130,000"
200125911,293996,2,205651,"135,000"
200125911,293997,2,207764,"90,000"
200125911,293998,2,209352,"140,000"
200125911,293999,2,211955,"150,000"
200125912,294000,1,212305,"400,000"
200125913,294001,1,212272,"160,000"
200125915,294003,1,203958,"665,000"
200125915,294004,1,211983,"160,000"
200125916,294005,2,211625,"4,950,000"
200125917,294006,2,209033,"225,000"
200125917,294007,2,211364,"280,000"
200125918,294008,1,192866,"191,250"
200125918,294009,1,196352,"160,000"
200125918,294010,1,202668,"117,000"
200125918,294011,1,207354,"140,000"
200125919,294012,1,211905,"130,000"
200125919,294013,1,205394,"190,000"
200125919,294014,1,202808,"100,000"
200125919,294015,1,208707,"150,000"
200125919,294016,1,200099,"90,000"
200125920,294017,2,211257,"1,200,000"
200125921,294018,2,203137,"450,000"
200125921,294019,2,207410,"123,500"
200125921,294020,2,189988,"225,000"
200125921,294021,2,200637,"300,000"
200125922,294022,2,211298,"299,000"
200125922,294023,2,201443,"199,000"
200125922,294024,2,209633,"150,000"
200125922,294025,2,193264,"89,000"
200125923,294026,1,208978,"4,950,000"
200125924,294027,2,208964,"1,500,000"
200125925,294028,2,194975,"270,000"
200125925,294029,2,194986,"158,000"
200125925,294030,2,210777,"150,000"
200125926,294031,2,210605,"248,000"
200125926,294032,2,211315,"250,000"
200125926,294033,2,211970,"150,000"
200125926,294034,2,212011,"140,000"
200125927,294035,2,204880,"400,000"
200125927,294036,2,210750,"125,000"
200125927,294037,2,210452,"130,000"
200125927,294038,2,209473,"320,000"
200125927,294039,2,209542,"300,000"
200125928,294040,2,211822,"1,500,000"
200125929,294041,2,205574,"150,000"
200125929,294042,2,204935,"150,000"
200125929,294043,2,212191,"130,000"
200125929,294044,2,187300,"105,000"
200125930,294045,2,212272,"160,000"
200125931,294046,2,210817,"120,000"
200125931,294047,2,211407,"160,000"
200125931,294048,2,211323,"109,000"
200125931,294049,2,196487,"100,000"
200125932,294050,2,196524,"104,000"
200125933,294051,2,211945,"100,000"
200125933,294052,2,209516,"120,000"
200125934,294053,2,192928,"500,000"
200125934,294054,2,211983,"160,000"
200125935,294055,3,206000,"200,000"
200125935,294056,3,206254,"70,000"
200125936,294057,2,194489,"150,000"
200125937,294058,2,200313,"145,000"
200125937,294059,2,198391,"225,000"
200125937,294060,2,211291,"149,000"
200125937,294061,2,207180,"280,000"
200125938,294062,1,205599,"140,000"
200125939,294063,2,211896,"110,000"
200125940,294064,1,210795,"300,000"
200125941,294065,2,207197,"330,000"
200125941,294066,2,212028,"450,000"
200125942,294067,2,192866,"191,250"
200125942,294068,2,196352,"160,000"
200125942,294069,2,202668,"117,000"
200125942,294070,2,207354,"140,000"
200125943,294071,2,203733,"270,000"
200125943,294072,2,197514,"135,000"
200125944,294073,1,211797,"395,000"
200125945,294074,2,212049,"400,000"
200125945,294075,2,199095,"135,000"
200125945,294076,2,194724,"160,000"
200125945,294077,2,212027,"120,000"
200125945,294078,2,203142,"150,000"
200125946,294079,1,193007,"5,500,000"
200125947,294080,2,203438,"300,000"
200125947,294081,2,203439,"300,000"
200125948,294082,1,212139,"475,000"
