product_id,gender,Brand ID,Main_category,category,subcategory,Price
207055,female,4350,pakaian,atasan,blouse,"130,000"
207056,female,425,pakaian,atasan,blouse,"125,000"
207057,female,4350,pakaian,atasan,kemeja,"200,000"
207058,female,3940,pakaian,dress,midi-dress,"180,000"
207062,female,3255,pakaian,atasan,kemeja,"145,000"
207065,female,425,pakaian,atasan,blouse,"175,000"
207068,female,3196,pakaian,atasan,blouse,"80,000"
207069,female,2665,pakaian,atasan,kemeja,"200,000"
207071,female,1111,pakaian,dress,mini-dress,"260,000"
207073,female,4350,pakaian,dress,mini-dress,"150,000"
207075,female,3196,pakaian,atasan,sleeveless,"80,000"
207077,female,809,pakaian,bawahan,celana,"300,000"
207078,female,1111,pakaian,bawahan,rok,"350,000"
207079,female,425,pakaian,atasan,sleeveless,"152,500"
207082,female,3149,pakaian,bawahan,celana,"160,000"
207084,female,3684,pakaian,bawahan,celana,"175,000"
207086,female,4082,pakaian,bawahan,celana,"150,000"
207087,female,3196,pakaian,atasan,blouse,"80,000"
207089,female,16,pakaian,bawahan,celana,"225,000"
207092,female,4082,pakaian,bawahan,celana,"150,000"
207096,female,1111,pakaian,atasan,blouse,"350,000"
207101,female,3149,pakaian,atasan,blouse,"130,000"
207102,female,3196,pakaian,atasan,blouse,"80,000"
207104,female,4350,pakaian,bawahan,celana,"250,000"
207105,female,3196,pakaian,atasan,blouse,"90,000"
207106,female,2416,pakaian,atasan,blouse,"125,000"
207108,female,4082,pakaian,atasan,kemeja,"150,000"
207109,female,3747,pakaian,atasan,blouse,"130,000"
207112,female,2356,pakaian,atasan,blouse,"130,000"
207113,female,4082,pakaian,atasan,kaos,"100,000"
207114,female,4082,pakaian,atasan,kemeja,"160,000"
207120,female,3684,pakaian,atasan,sleeveless,"180,000"
207121,female,2296,pakaian,dress,midi-dress,"350,000"
207124,female,809,pakaian,atasan,sleeveless,"130,000"
207126,female,4082,pakaian,atasan,blouse,"160,000"
207127,female,270,pakaian,dress,mini-dress,"300,000"
207128,female,3164,pakaian,atasan,blouse,"200,000"
207129,female,2721,pakaian,atasan,kaos,"100,000"
207135,female,4350,pakaian,atasan,blouse,"175,000"
207137,female,3196,pakaian,jumpsuit-two-piece,jumpsuit-two-piece,"100,000"
207139,female,1111,pakaian,dress,midi-dress,"350,000"
207140,female,3149,pakaian,atasan,blouse,"120,000"
207141,female,1111,pakaian,outerwear,cardigan,"400,000"
207143,female,3196,pakaian,atasan,blouse,"90,000"
207145,female,4082,pakaian,atasan,blouse,"130,000"
207146,female,3196,pakaian,jumpsuit-two-piece,jumpsuit-two-piece,"100,000"
207148,female,991,pakaian,atasan,blouse,"200,000"
207153,female,4350,pakaian,bawahan,celana,"160,000"
207155,female,2416,pakaian,bawahan,celana,"150,000"
207157,female,883,pakaian,bawahan,celana,"180,000"
207158,female,3196,pakaian,bawahan,celana,"100,000"
207160,female,4350,pakaian,bawahan,rok,"150,000"
207161,female,4082,pakaian,bawahan,celana,"120,000"
207173,female,1111,pakaian,bawahan,celana,"400,000"
207175,female,4350,pakaian,bawahan,celana,"225,000"
207176,female,788,pakaian,dress,midi-dress,"165,000"
207177,female,4082,pakaian,bawahan,rok,"150,000"
207180,female,2461,pakaian,dress,midi-dress,"280,000"
207182,female,2458,pakaian,dress,midi-dress,"195,000"
207183,female,3567,pakaian,atasan,blouse,"150,000"
207187,female,4350,pakaian,atasan,blouse,"175,000"
207189,female,3780,pakaian,outerwear,vest,"120,000"
207192,female,4350,pakaian,dress,mini-dress,"185,250"
207196,female,3164,pakaian,dress,midi-dress,"350,000"
207197,female,895,pakaian,dress,mini-dress,"330,000"
207198,female,308,pakaian,dress,midi-dress,"180,000"
207202,female,3196,pakaian,dress,midi-dress,"90,000"
207205,female,4515,pakaian,dress,midi-dress,"180,000"
207206,female,2721,pakaian,atasan,kaos,"100,000"
207210,female,4350,pakaian,dress,mini-dress,"220,000"
207212,female,2977,pakaian,dress,mini-dress,"140,000"
207213,female,895,pakaian,dress,mini-dress,"320,000"
207218,female,4350,pakaian,dress,mini-dress,"300,000"
207219,female,3196,pakaian,atasan,blouse,"50,000"
207222,female,1111,pakaian,dress,midi-dress,"300,000"
207224,female,3196,pakaian,atasan,kemeja,"90,000"
207226,female,1111,pakaian,dress,midi-dress,"650,000"
207227,female,809,pakaian,swimsuit,two-piece,"450,000"
207228,female,2911,pakaian,swimsuit,two-piece,"150,000"
207235,female,788,pakaian,swimsuit,two-piece,"600,000"
207237,female,2458,pakaian,dress,long-dress,"329,500"
207238,female,4350,pakaian,dress,mini-dress,"170,000"
207240,female,1111,pakaian,swimsuit,two-piece,"650,000"
207245,female,3747,pakaian,atasan,blouse,"130,000"
207247,female,907,pakaian,atasan,kemeja,"120,000"
207250,female,1564,pakaian,atasan,sleeveless,"150,000"
207253,female,3149,pakaian,atasan,blouse,"145,000"
207255,female,4350,pakaian,atasan,blouse,"145,000"
207257,female,3196,tas,handbag,handbag,"90,000"
207258,female,3196,tas,handbag,handbag,"90,000"
207259,female,736,tas,handbag,handbag,"200,000"
207260,female,736,tas,satchel,satchel,"250,000"
207261,female,2090,tas,tote-bag,tote-bag,"60,000"
207262,female,5711,tas,satchel,satchel,"1,800,000"
207263,female,2819,tas,backpack,backpack,"250,000"
207264,female,3196,tas,handbag,handbag,"90,000"
207265,female,3196,tas,handbag,handbag,"90,000"
207266,female,2416,tas,handbag,handbag,"130,000"
207267,female,3196,tas,handbag,handbag,"60,000"
207268,female,3957,sepatu,boots,boots,"300,000"
207269,female,742,sepatu,wedges,wedges,"500,000"
207270,female,3196,tas,handbag,handbag,"90,000"
207271,female,736,tas,satchel,satchel,"200,000"
207273,female,3149,tas,pouch,pouch,"110,000"
207274,female,3196,tas,sling-bag,sling-bag,"90,000"
207275,female,3196,tas,pouch,pouch,"90,000"
207276,female,2416,tas,satchel,satchel,"150,000"
207277,female,3196,tas,luggage-and-travel,luggage-and-travel,"150,000"
207283,female,3291,aksesoris,gloves,gloves,"100,000"
207284,female,2819,tas,tas,tas,"150,000"
207285,female,3196,tas,handbag,handbag,"60,000"
207287,female,2140,tas,shoulder-bag,shoulder-bag,"700,000"
207288,female,4375,tas,satchel,satchel,"1,800,000"
207290,female,4853,sepatu,heels,heels,"150,000"
207291,female,3196,sepatu,sneakers,sneakers,"200,000"
207292,female,2819,sepatu,sepatu,sepatu,"400,000"
207293,female,4111,sepatu,heels,heels,"1,000,000"
207294,female,736,sepatu,heels,heels,"200,000"
207295,female,2819,sepatu,sepatu,sepatu,"400,000"
207296,female,2819,sepatu,sepatu,sepatu,"400,000"
207297,female,2463,sepatu,sandals,sandals,"500,000"
207298,female,3200,sepatu,heels,heels,"800,000"
207299,female,4107,sepatu,sandals,sandals,"300,000"
207300,female,3196,sepatu,heels,heels,"150,000"
207301,female,3196,sepatu,heels,heels,"150,000"
207302,female,3228,sepatu,flats,flats,"150,000"
207303,female,4513,sepatu,sandals,sandals,"200,000"
207304,female,2819,sepatu,sepatu,sepatu,"350,000"
207305,female,2819,sepatu,sepatu,sepatu,"400,000"
207306,female,2819,sepatu,sepatu,sepatu,"350,000"
207307,female,2819,sepatu,sepatu,sepatu,"350,000"
207308,female,3196,sepatu,sandals,sandals,"130,000"
207309,female,845,sepatu,heels,heels,"350,000"
207311,female,2563,sepatu,heels,heels,"750,000"
207312,female,3196,sepatu,flats,flats,"120,000"
207313,female,1612,sepatu,sandals,sandals,"120,000"
207314,female,2819,sepatu,sepatu,sepatu,"350,000"
207315,female,2819,sepatu,sneakers,sneakers,"400,000"
207316,female,109,sepatu,sneakers,sneakers,"1,000,000"
207317,female,3800,sepatu,sneakers,sneakers,"350,000"
207318,female,2819,sepatu,sepatu,sepatu,"450,000"
207319,female,2819,sepatu,sepatu,sepatu,"400,000"
207320,female,3196,sepatu,sneakers,sneakers,"150,000"
207321,female,3973,sepatu,flats,flats,"750,000"
207322,female,2819,sepatu,sepatu,sepatu,"400,000"
207323,female,2819,sepatu,sepatu,sepatu,"350,000"
207324,female,655,pakaian,outerwear,jaket,"250,000"
207325,female,754,pakaian,atasan,sweater,"1,000,000"
207326,female,2416,sepatu,boots,boots,"150,000"
207329,female,2416,pakaian,atasan,blouse,"100,000"
207330,female,4350,pakaian,dress,midi-dress,"160,000"
207331,female,3196,pakaian,bawahan,celana,"100,000"
207332,female,4350,pakaian,dress,mini-dress,"160,000"
207336,female,4082,pakaian,bawahan,celana,"235,000"
207338,female,4350,pakaian,dress,long-dress,"250,000"
207339,female,3259,pakaian,dress,midi-dress,"150,000"
207342,female,5094,pakaian,outerwear,wrap-and-kimono,"200,000"
207344,female,3196,pakaian,dress,long-dress,"120,000"
207346,female,3196,pakaian,outerwear,wrap-and-kimono,"100,000"
207349,female,1117,pakaian,outerwear,jaket,"130,000"
207351,female,4745,pakaian,dress,midi-dress,"400,000"
207352,female,2798,pakaian,atasan,blouse,"100,000"
207353,female,2485,pakaian,atasan,blouse,"160,000"
207354,female,3196,pakaian,dress,midi-dress,"140,000"
207356,female,2119,pakaian,atasan,kaos,"180,000"
207361,female,4350,pakaian,atasan,blouse,"120,000"
207362,female,4350,pakaian,atasan,sweater,"150,000"
207363,female,2416,pakaian,atasan,sweater,"120,000"
207368,female,4350,pakaian,atasan,blouse,"120,000"
207369,female,3940,pakaian,outerwear,cardigan,"175,000"
207371,female,4350,pakaian,atasan,blouse,"180,000"
207372,female,1751,pakaian,atasan,blouse,"200,000"
207373,female,4082,pakaian,atasan,blouse,"184,500"
207375,female,4745,pakaian,atasan,blouse,"250,000"
207376,female,3196,pakaian,atasan,kaos,"100,000"
207377,female,2416,pakaian,dress,mini-dress,"140,000"
207378,female,3138,pakaian,atasan,blouse,"160,000"
207381,female,2927,pakaian,atasan,blouse,"150,000"
207382,female,809,pakaian,outerwear,jaket,"300,000"
207383,female,4082,pakaian,atasan,kaos,"120,000"
207384,female,2494,pakaian,atasan,sleeveless,"130,000"
207385,female,4082,pakaian,atasan,kemeja,"120,000"
207389,female,907,pakaian,atasan,blouse,"200,000"
207391,female,450,pakaian,atasan,kemeja,"135,000"
207392,female,907,pakaian,atasan,kemeja,"130,000"
207394,female,4681,pakaian,outerwear,vest,"130,000"
207395,female,4082,pakaian,atasan,kemeja,"125,000"
207396,female,2416,pakaian,atasan,kemeja,"120,000"
207397,female,1720,pakaian,outerwear,cardigan,"150,000"
207402,female,4082,pakaian,outerwear,blazer,"170,000"
207403,female,4082,pakaian,atasan,kemeja,"125,000"
207404,female,1573,pakaian,atasan,sleeveless,"250,000"
207408,female,4082,pakaian,atasan,kemeja,"130,000"
207409,female,895,pakaian,atasan,sleeveless,"250,000"
207410,female,2416,pakaian,atasan,blouse,"123,500"
207413,female,4082,pakaian,atasan,kemeja,"130,000"
207415,female,4082,pakaian,atasan,kemeja,"125,000"
207417,female,3780,pakaian,dress,midi-dress,"159,000"
207418,female,2416,pakaian,atasan,sleeveless,"100,000"
207419,female,4350,pakaian,dress,midi-dress,"120,000"
207423,female,4350,pakaian,dress,midi-dress,"160,000"
207424,female,4350,pakaian,dress,mini-dress,"135,333"
207425,female,3196,pakaian,bawahan,celana,"130,000"
207426,female,2416,pakaian,dress,midi-dress,"150,000"
207427,female,4350,pakaian,dress,midi-dress,"160,000"
207428,female,4082,pakaian,atasan,kemeja,"475,000"
207430,female,4350,pakaian,dress,long-dress,"250,000"
207434,female,4350,pakaian,bawahan,celana,"150,000"
207435,female,3897,pakaian,dress,midi-dress,"170,000"
207436,female,4350,pakaian,bawahan,celana,"142,500"
207437,female,3156,pakaian,bawahan,celana,"200,000"
207439,female,3196,pakaian,bawahan,rok,"100,000"
207442,female,1573,pakaian,atasan,sleeveless,"100,000"
207443,female,2296,pakaian,atasan,kemeja,"125,000"
207445,female,5094,pakaian,dress,midi-dress,"160,000"
207446,female,4350,pakaian,atasan,kemeja,"140,000"
207449,female,2927,pakaian,outerwear,wrap-and-kimono,"150,000"
207451,female,4082,pakaian,bawahan,celana,"100,000"
207453,female,757,pakaian,bawahan,rok,"120,000"
207459,female,4082,pakaian,atasan,kemeja,"150,000"
207462,female,107,pakaian,bawahan,celana,"200,000"
207464,female,2416,pakaian,bawahan,celana,"425,000"
207468,female,52,pakaian,bawahan,celana,"190,000"
207472,female,1893,pakaian,dress,midi-dress,"130,000"
207474,female,5120,pakaian,dress,midi-dress,"250,000"
207479,female,3196,pakaian,dress,midi-dress,"140,000"
207480,female,308,pakaian,swimsuit,two-piece,"165,000"
207483,female,3196,pakaian,jumpsuit-two-pieces,jumpsuit,"300,000"
207484,female,747,pakaian,jumpsuit-two-pieces,jumpsuit,"300,000"
207485,female,3991,pakaian,jumpsuit-two-pieces,jumpsuit,"270,000"
207489,female,667,pakaian,atasan,sleeveless,"125,000"
207490,female,3259,pakaian,dress,midi-dress,"149,000"
207491,female,2494,pakaian,dress,long-dress,"150,000"
207492,female,3196,pakaian,dress,midi-dress,"135,000"
207494,female,2494,pakaian,swimsuit,two-piece,"300,000"
207497,female,996,pakaian,atasan,sleeveless,"120,000"
207498,female,5084,pakaian,dress,mini-dress,"200,000"
207499,female,3196,pakaian,dress,long-dress,"135,000"
207500,female,4350,pakaian,atasan,sleeveless,"114,000"
207501,female,4082,pakaian,jumpsuit-two-pieces,jumpsuit,"150,000"
207502,female,3196,pakaian,dress,midi-dress,"150,000"
207503,female,2613,pakaian,dress,long-dress,"150,000"
207504,female,3149,pakaian,dress,midi-dress,"150,000"
207512,female,3703,pakaian,dress,mini-dress,"170,000"
207515,female,3196,pakaian,dress,midi-dress,"140,000"
207516,female,3196,pakaian,dress,long-dress,"140,000"
207517,female,3196,pakaian,outerwear,vest,"300,000"
207518,female,4350,pakaian,atasan,blouse,"150,000"
207521,female,5675,pakaian,dress,long-dress,"150,000"
207522,female,4350,pakaian,dress,mini-dress,"150,000"
207524,female,3589,pakaian,bawahan,rok,"100,000"
207525,female,2416,pakaian,dress,long-dress,"147,250"
207527,female,1111,pakaian,dress,long-dress,"599,000"
207528,female,3156,pakaian,atasan,blouse,"150,000"
207529,female,4841,pakaian,bawahan,celana,"140,000"
207530,female,2208,pakaian,bawahan,celana,"349,500"
207532,female,3897,pakaian,bawahan,rok,"135,000"
207534,female,4082,pakaian,bawahan,rok,"135,000"
207535,female,907,pakaian,bawahan,rok,"130,000"
207537,female,4350,pakaian,bawahan,celana,"160,000"
207539,female,4350,pakaian,bawahan,rok,"140,000"
207540,female,767,pakaian,bawahan,rok,"100,000"
207541,female,5243,pakaian,bawahan,celana,"350,000"
207543,female,2208,pakaian,bawahan,celana,"349,500"
207544,female,2276,pakaian,bawahan,celana,"135,000"
207551,female,4350,pakaian,bawahan,celana,"142,500"
207556,female,788,pakaian,bawahan,rok,"140,000"
207561,female,4350,pakaian,bawahan,celana,"150,000"
207565,female,1893,pakaian,atasan,blouse,"150,000"
207566,female,2296,pakaian,bawahan,celana,"125,000"
207567,female,2798,pakaian,outerwear,wrap-and-kimono,"135,000"
207569,female,2485,pakaian,atasan,blouse,"160,000"
207574,female,3212,pakaian,bawahan,celana,"180,000"
207575,female,2686,pakaian,atasan,kemeja,"150,000"
207576,female,5379,pakaian,dress,midi-dress,"165,000"
207577,female,3196,pakaian,dress,mini-dress,"140,000"
207578,female,1573,pakaian,atasan,sweater,"240,000"
207579,female,4350,pakaian,outerwear,coat,"750,000"
207583,female,3971,sepatu,boots,boots,"2,520,000"
207584,female,3196,tas,shoulder-bag,shoulder-bag,"80,000"
207587,female,52,tas,sling-bag,sling-bag,"200,000"
207588,female,3196,tas,handbag,handbag,"80,000"
207590,female,3719,sepatu,heels,heels,"350,000"
207592,female,3196,sepatu,heels,heels,"140,000"
207595,female,4350,sepatu,heels,heels,"200,000"
207599,female,3196,sepatu,sandals,sandals,"160,000"
207600,female,3996,sepatu,heels,heels,"1,500,000"
207601,female,3196,sepatu,heels,heels,"140,000"
207604,female,3196,sepatu,sandals,sandals,"150,000"
207607,female,4928,sepatu,heels,heels,"165,000"
207608,female,3996,sepatu,wedges,wedges,"800,000"
207611,female,5581,sepatu,heels,heels,"350,000"
207615,female,4350,aksesoris,scarf,scarf,"100,000"
207616,female,3211,aksesoris,scarf,scarf,"100,000"
207621,female,2484,aksesoris,perhiasan,perhiasan,"200,000"
207622,female,2484,aksesoris,perhiasan,perhiasan,"150,000"
207627,female,4350,aksesoris,others,hats,"100,000"
207642,female,1573,pakaian,dress,mini-dress,"250,000"
207643,female,3589,pakaian,atasan,blouse,"195,000"
207644,female,1573,pakaian,atasan,blouse,"125,000"
207647,female,3832,pakaian,dress,midi-dress,"300,000"
207649,female,52,pakaian,atasan,blouse,"450,000"
207653,female,741,pakaian,jumpsuit-two-pieces,jumpsuit,"550,000"
207664,female,3196,pakaian,atasan,blouse,"120,000"
207666,female,4350,pakaian,outerwear,jaket,"190,000"
207668,female,1573,pakaian,dress,midi-dress,"150,000"
207672,female,4350,pakaian,atasan,sleeveless,"180,000"
207673,female,2004,pakaian,atasan,sleeveless,"300,000"
207675,female,3589,pakaian,dress,midi-dress,"245,000"
207676,female,3149,pakaian,outerwear,jaket,"150,000"
207679,female,3196,pakaian,atasan,blouse,"120,000"
207684,female,4082,pakaian,atasan,sweater,"130,000"
207685,female,2485,pakaian,atasan,blouse,"150,000"
207686,female,4350,pakaian,atasan,kemeja,"125,000"
207690,female,3747,pakaian,outerwear,blazer,"189,000"
207691,female,521,pakaian,outerwear,wrap-and-kimono,"400,000"
207692,female,4707,pakaian,dress,midi-dress,"350,000"
207693,female,308,pakaian,dress,midi-dress,"200,000"
207695,female,3196,pakaian,dress,midi-dress,"90,000"
207700,female,1573,pakaian,atasan,kemeja,"215,000"
207702,female,3196,pakaian,atasan,sweater,"130,000"
207706,female,4231,pakaian,outerwear,wrap-and-kimono,"250,000"
207708,female,1573,pakaian,atasan,sweater,"125,000"
207709,female,1550,pakaian,dress,midi-dress,"250,000"
207712,female,2430,pakaian,outerwear,cardigan,"700,000"
207713,female,4350,pakaian,atasan,blouse,"130,000"
207714,female,3584,pakaian,outerwear,vest,"375,000"
207716,female,1573,pakaian,outerwear,vest,"175,000"
207717,female,3196,pakaian,atasan,sweater,"130,000"
207718,female,1573,pakaian,atasan,blouse,"130,000"
207720,female,655,pakaian,atasan,blouse,"200,000"
207722,female,3196,pakaian,dress,midi-dress,"135,000"
207733,female,2485,pakaian,outerwear,vest,"200,000"
207735,female,3780,pakaian,atasan,blouse,"200,000"
207738,female,3196,pakaian,dress,long-dress,"350,000"
207741,female,308,pakaian,bawahan,celana,"175,000"
207742,female,52,pakaian,bawahan,rok,"350,000"
207744,female,3211,pakaian,bawahan,celana,"150,000"
207748,female,4350,pakaian,bawahan,celana,"160,000"
207749,female,2944,pakaian,bawahan,celana,"300,000"
