product_id,product_title,product_category,price,retail_price,units_sold,sales_revenue,retail_revenue,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,rating_five_perc,rating_four_perc,rating_three_perc,rating_two_perc,rating_one_perc,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,product_color,product_variation_size_id,product_variation_inventory,shipping_option_name,shipping_option_price,shipping_is_express,countries_shipped_to,inventory_total,has_urgency_banner,urgency_text,origin_country,merchant_title,merchant_rating_count,merchant_rating,merchant_id
5eaa972cf7d1965858d7b664,1pcs Men's Running Shorts 2 in 1 Sports Jogging Fitness Shorts Summer Training Quick Dry Short Gym Shorts Sport Pants,Pants,16.0,14,100,1600.0,1400,1,3.28,18,7.0,2.0,3.0,1.0,5.0,38.89,11.11,16.67,5.56,27.78,0,0,0,0,black,L,50,Livraison standard,5,0,81,50,0.0,N/A,CN,highspring,901,3.982241953385128,5927d9ead7f65462c5a1d409
5d11c1a359a267782799345b,Women's Fashion Short Sleeve Round Collar Summer Tank Tops Feather Print T-shirt,Shirts,12.0,17,1000,12000.0,17000,0,4.21,103,60.0,20.0,13.0,5.0,5.0,58.25,19.42,12.62,4.85,4.85,0,0,0,0,white,M,50,Livraison standard,3,0,43,50,1.0,Quantité limitée !,CN,HUASHU co. ltd.,20478,3.9103428069147377,546d44001280fa3ce1bf80fa
5cf66417844fc312acf3d8ff,Summer Women Sexy Long Dress Sleeveless V Neck Casual Beach Party Dress Sundress Plus Size S-5XL,Dress,13.0,68,100,1300.0,6800,1,3.48,121,50.0,18.0,19.0,8.0,26.0,41.32,14.88,15.7,6.61,21.49,0,0,0,0,black,S,12,Livraison standard,3,0,40,50,0.0,N/A,CN,MoWoMo,18079,4.194922285524642,585b36a336cedf4cb6c6ea62
5577faf03cef83230c39d0c3,Fashion Womens White Summer Boho Sexy Lace Hollow Knit Bikini Swimwear Cover up Crochet Beach Mini Dress Tops Blouse,Dress,11.0,10,10000,110000.0,100000,0,3.75,1717,745.0,349.0,274.0,145.0,204.0,43.39,20.33,15.96,8.44,11.88,0,0,0,0,white,Unknown,50,Livraison standard,3,0,23,50,1.0,Quantité limitée !,CN,Home Goods,190918,4.235886611005772,54125ab34ad3ab158c0f72d9
5a6ac6f9227c62493f93b53e,New Women Fashion Summer Casual Party Beach Maxi Dress Beachwear Bikini Cover-Up,Dress,11.0,38,5000,55000.0,190000,0,3.91,1433,699.0,283.0,211.0,102.0,138.0,48.78,19.75,14.72,7.12,9.63,0,0,0,0,white,S,50,Livraison standard,2,0,63,50,1.0,Quantité limitée !,CN,886806Blw,30225,4.267890818858561,58d0c52c19bf8b6b34178db0
5dd795fa0f11f7c2e48f2091,Summer Women s  Fashion  Lace Up Tie Pants  Plus Size Casual High Waist Short Pants,Pants,3.71,6,1000,3710.0,6000,1,3.45,181,69.0,29.0,33.0,14.0,36.0,38.12,16.02,18.23,7.73,19.89,0,0,0,0,yellow,XS,3,Livraison standard,1,0,42,50,0.0,N/A,CN,Zaamami,9651,4.079162781058957,56c30460d7e2821146329f82
5db013aa7b620c0e7346ebf6,Women Summer Fashion Sexy Party Dress Irregular Floral Print Backless Bodycon Slip Dresses Mei,Dress,6.0,9,1000,6000.0,9000,0,3.8,245,118.0,44.0,33.0,15.0,35.0,48.16,17.96,13.47,6.12,14.29,0,0,0,0,grey,XXS,1,Livraison standard,2,0,40,50,0.0,N/A,CN,loft415,7363,4.106342523427951,5700e7eac1bed1088d6cd40a
5bebc4a90269f2172b1af950,5 Colors Fashion Women Sleeveless Lace Tops Sexy Lady Summer Workout Tank Tops Casual Lady Lace Patchwork Vest,Vest,6.0,6,5000,30000.0,30000,1,3.89,1229,583.0,258.0,179.0,92.0,117.0,47.44,20.99,14.56,7.49,9.52,0,0,0,0,grey,S,50,Livraison standard,2,0,41,50,0.0,N/A,CN,Adrea boutique,14676,4.07420278004906,55f7c64b3a698c4749f3bccf
5d1709377d85c3451136583b,Women Summer Bib Pants Casual Loose Shorts Sleeveless Rompers Jumpsuit Suspender Trousers Overalls,Dress,12.0,16,5000,60000.0,80000,0,3.28,701,245.0,109.0,103.0,87.0,157.0,34.95,15.55,14.69,12.41,22.4,0,0,0,0,jasper,S,50,Livraison standard,3,0,20,50,0.0,N/A,CN,yushimaoyi,3990,3.897243107769424,58de1f5eef07c15511148726
5aec5aa5e08184220e174919,Crystal Sequins Anklet Set for Women Beach Foot Jewelry Vintage Statement Elephant Moon Chain Charm Anklets Bracelet Boho Retro Style Party Summer Alloy Jewelry,Swim and Beach Wear,2.0,2,50000,100000.0,100000,0,4.01,7575,4182.0,1317.0,857.0,429.0,790.0,55.21,17.39,11.31,5.66,10.43,0,0,0,0,Unknown,3 layered anklet,50,Livraison standard,1,0,51,50,0.0,N/A,CN,xixi520,229199,4.165079254272488,58c0fff96ecaa3523d59a24d
5f095371d25f1d274c028031,Women Fashion Vintage Animal Dragonfly Owl Printed T-shirt Women Loose Sleeveless Summer Shirt Tee S-XXXL,Shirts,5.0,5,100,500.0,500,1,5.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0,0,green,XXS,4,Livraison standard,1,0,35,50,0.0,N/A,CN,Your Fashion 2016,1172,4.122866894197952,57ebc98dfc63523912aa1424
5cb02b41f8badd79e1c3a00b,Plus Size S-3XL New Women Fashion Loose Pants High Waist Ninth Pant Linen Trousers,Pants,5.0,5,5000,25000.0,25000,0,3.3,1013,326.0,170.0,193.0,125.0,199.0,32.18,16.78,19.05,12.34,19.64,0,0,0,0,lightkhaki,S,50,Livraison standard,2,0,32,50,1.0,Quantité limitée !,CN,Bruce Sky,13510,4.297335307179867,578e0488ba8cd20e9b1b4a3b
58b7dc3133b0bd5914a62c90,Sexy Women Summer Vest Top Sleeveless Blouse Casual Tank Tops T Shirt Better SS,Vest,4.66,11,50000,233000.0,550000,1,4.01,10122,5274.0,1869.0,1519.0,684.0,776.0,52.1,18.46,15.01,6.76,7.67,0,0,0,0,purple,M,1,Livraison standard,1,0,44,50,0.0,N/A,CN,Ice Scream,203805,4.216476533941759,572d45c708fad86678ca1938
5e9d251ec741acb9f508e014,The Soul of A Mermaid Women Tank Tops Fashion Summer Vest Shirt Casual Graphic Tees Plus Size,Vest,8.0,22,100,800.0,2200,1,4.0,17,9.0,4.0,0.0,3.0,1.0,52.94,23.53,0.0,17.65,5.88,0,0,0,0,blue,S,50,Livraison standard,2,0,43,50,0.0,N/A,CN,witkey BL,65189,4.049640276733805,57b03628c676b3573ba2a081
5ec1ffa502f451526044f724,Women's Summer Slim-fit Print Strapless Sleeveless Dress,Dress,9.0,9,100,900.0,900,1,5.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0,0,white,S,50,Livraison standard,3,0,44,50,0.0,N/A,CN,New Lucky,246312,4.203725356458476,5406c9c77f086e1be430d73e
5eaa52eb9438b830d970731d,New Vogue Women Summer Sofy Casual   Funny Printed Sleeveless Long T Shirts  Mini Dress  Plus Size,Dress,8.0,9,1000,8000.0,9000,1,3.95,63,32.0,12.0,10.0,2.0,7.0,50.79,19.05,15.87,3.17,11.11,0,0,0,0,black,S,50,Livraison standard,3,0,41,50,0.0,N/A,CN,CVhart,36913,3.949421612981877,566a25e33a698c1f131fd872
5f0e6c204e43471f765df4f0,Women Summer Half Sleeve Irregular Hem Bohemian long Dress,Dress,16.0,14,10,160.0,140,1,5.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0,0,Unknown,S.,2,Livraison standard,4,0,40,50,0.0,N/A,CN,SHOES 4U,1442,4.466019417475728,56de96c70f2a81169f14fcde
5db82c194989970842830ee5,Women Fashion Style Denim High Waisted Shorts Pants Summer Women Shorts Jeans,Pants,5.0,5,1000,5000.0,5000,1,4.1,166,95.0,28.0,21.0,9.0,13.0,57.23,16.87,12.65,5.42,7.83,1,0,1,0,white,S,1,Livraison standard,2,0,42,50,0.0,N/A,CN,aiqianxiege,13909,4.356819325616507,5b41be818e210d22facca0bd
5d4105bcde7d5d3b599eaa26,NEW Summer Women Round Neck Dress Casual Sleeveless Dress Floral Printed Dress Slim Flower Dress Plus Size,Dress,6.0,6,10000,60000.0,60000,1,4.0,1244,648.0,233.0,180.0,76.0,107.0,52.09,18.73,14.47,6.11,8.6,0,0,0,0,black & white,S,47,Livraison standard,2,0,35,50,1.0,Quantité limitée !,CN,f40051ab1zhong9,12974,3.965700632033297,5a7b23a69bda4e3d375e7b3f
5ec782e0a323520050bd869b,Letter Print Tie Dye Halter Sleeveless Long Dress Summer Cotton Bohemian Dress,Dress,18.0,59,10,180.0,590,0,2.67,6,1.0,0.0,3.0,0.0,2.0,16.67,0.0,50.0,0.0,33.33,0,0,0,0,pink,S,50,Livraison standard,5,0,34,50,0.0,N/A,CN,Beautiful Angel Fashion Store,2038,4.5014720314033365,574d559cb06e205d099d9107
56fc8fb110d0170f68dcc789,Women Loose Maxi Dress Sling Polka Dot Pocket V-neck Summer Casual Vestido,Dress,8.0,7,20000,160000.0,140000,1,3.8,9330,4150.0,1941.0,1495.0,731.0,1013.0,44.48,20.8,16.02,7.83,10.86,0,0,0,0,black,XS,49,Livraison standard,2,0,38,50,1.0,Quantité limitée !,CN,Happygirl International Shopping Park,70773,4.038319698189988,54af9c1428565a151043b6bf
5ecb27f2a746691048f27232,Summer New Women's Casual Dress Short Sleeve V-neck Loose Dresses Solid Color Dress Plus Size,Dress,11.0,10,100,1100.0,1000,1,3.8,10,5.0,1.0,2.0,1.0,1.0,50.0,10.0,20.0,10.0,10.0,0,0,0,0,yellow,XS,10,Livraison standard,2,0,26,50,1.0,Quantité limitée !,CN,alabaostore,247,3.94331983805668,5d5256c527752b19063d8c53
5e478ea274ebb43c45f5615d,Women Summer Short Sleeve Shirt Off Shoulder Letter Print I Am Not Old I Am A Classic Cotton Shirt Tops Fashion Cartoon Car Shirt,Shirts,5.0,25,10000,50000.0,250000,1,4.19,494,300.0,80.0,52.0,34.0,28.0,60.73,16.19,10.53,6.88,5.67,0,0,0,0,white,XS,35,Livraison standard,2,0,43,50,0.0,N/A,CN,jiangshanpu,4524,3.865384615384616,5831ae002f5e534c0a485f06
5ea7929004129921f6ec8786,Summer Fashion Trousers Women Leggings Ripped Pants Slim Pants Army Green Tights Pants,Pants,5.0,10,100,500.0,1000,0,4.08,12,7.0,2.0,1.0,1.0,1.0,58.33,16.67,8.33,8.33,8.33,0,0,0,0,wine,XXS,1,Livraison standard,2,0,40,50,0.0,N/A,CN,papastees,4150,4.252289156626506,56a9df1b3a698c526f769805
5ea0f7839341bb1d6e41ec51,2020 Spring and Summer New Casual Lens Round Neck Cotton Sweater,Accessories,26.0,168,100,2600.0,16800,1,4.15,20,9.0,8.0,1.0,1.0,1.0,45.0,40.0,5.0,5.0,5.0,0,0,0,0,black,M,50,Livraison standard,7,0,17,50,0.0,N/A,CN,sonvgfht,131,3.854961832061069,5e183869e344ec006fdaa805
5ecc7c381d9d7640d5507759,Sleeveless Dress Women Summer Casual Printed Tank Dress Plus Size Dress,Dress,6.0,6,100,600.0,600,0,3.83,18,9.0,3.0,2.0,2.0,2.0,50.0,16.67,11.11,11.11,11.11,0,0,0,0,black & yellow,XS,3,Livraison standard,2,0,23,50,0.0,N/A,CN,liuzongbin369,116,3.775862068965517,5eba4de229e78603182870c3
5e8aae44079d800040436ad9,Spring Summer Women Fashion Loose Causal Lace Sleeveless Pure Color  Vest Sexy Loose V Neck Tank Tops for Ladies Plus Size XS-5XL,Vest,5.78,9,100,578.0,900,1,3.71,28,15.0,3.0,2.0,3.0,5.0,53.57,10.71,7.14,10.71,17.86,0,0,0,0,black,XS,14,Livraison standard,2,0,43,50,0.0,N/A,CN,sunnygee,33855,3.917353418992764,58db84154f0c6b53626b73ac
5cb149f2b8ef3559d7a616a0,2019 Summer Women's Plus Size Knee-length Sling dress Sleeveless Casual Long Dress,Dress,5.0,7,20000,100000.0,140000,1,4.13,2409,1337.0,495.0,296.0,117.0,164.0,55.5,20.55,12.29,4.86,6.81,0,0,0,0,winered,S,13,Livraison standard,2,0,28,50,0.0,N/A,CN,shuilingjiao international trade company,88193,4.080890773644167,5533c83986ff95173dc017d0
5e423fd2cfe75d335f1cb59f,Black Lace Trim Solid Biker Shorts For Women Activewear Summer Athleisure Female High Waist Skinny Shorts S-XXL,Pants,5.73,5,100,573.0,500,0,3.86,7,5.0,0.0,0.0,0.0,2.0,71.43,0.0,0.0,0.0,28.57,0,0,0,0,white,M,50,Livraison standard,2,0,42,50,0.0,N/A,CN,simply spell,885,4.15593220338983,5df71a34092d7302140be245
5cbaa75474447f0309226366,Plus Size Women Fashion Trendy Short Sleeve Lace Up Floral Print Blouses Tops & T-Shirts Casual Summer Lace Stitching Shirts,Shirts,3.83,4,10000,38300.0,40000,0,3.64,1773,768.0,309.0,275.0,140.0,281.0,43.32,17.43,15.51,7.9,15.85,0,0,0,0,orange,XS,50,Livraison standard,1,0,48,50,1.0,Quantité limitée !,CN,guangzhouweishiweifushiyouxiangongsi,32168,3.884543645859239,558c2cdc89d53c4005ea2920
5a3e135e8b9e474d8ced3d13,Women Summer Fashion Leggings Short Pants Casual Shorts Boyfriend Jeans Solid Slim Fit Hot Shorts Plus Size S-5XL,Pants,7.0,6,100,700.0,600,0,3.69,71,31.0,12.0,11.0,9.0,8.0,43.66,16.9,15.49,12.68,11.27,0,0,0,0,navyblue,s,50,Livraison standard,2,0,36,50,0.0,N/A,CN,liminny,12134,3.86690291742212,58aec90823ef726994a323fe
5e4e9219fcc85c44b0757483,3 Color Summer New Women's Fashion Sexy Ripped  Skinny Denim Short Pants Casual Shorts Hot Jeans Plus Size Women Trousers S-3XL,Pants,15.0,13,100,1500.0,1300,0,4.11,56,29.0,14.0,7.0,2.0,4.0,51.79,25.0,12.5,3.57,7.14,0,0,0,0,lightblue,L,50,Livraison standard,4,0,41,50,1.0,Quantité limitée !,CN,powshew,2166,4.030470914127424,566e97ca39cce4269637a261
5ca084765e18c31890903f2a,2019 Summer Women‘s’ Fashion  Lace Up Tie Pants  Plus Size Casual High Waist Short Pants(S-5XL),Pants,3.92,4,20000,78400.0,80000,1,3.76,4367,1975.0,793.0,682.0,397.0,520.0,45.23,18.16,15.62,9.09,11.91,0,0,0,0,black,M,7,Livraison standard,1,0,36,50,0.0,N/A,CN,Pentiumhorse,55499,4.138885385322258,5926c5ace8ff5525241b368d
5ea2877224b9643185e52b58,Women Fashion Summer V Neck Camisole Vest Solid Color Tops Sleeveless T-shirt Loose Casual Plus Size Tank Tops,Vest,11.0,20,100,1100.0,2000,0,3.43,14,5.0,3.0,2.0,1.0,3.0,35.71,21.43,14.29,7.14,21.43,0,0,0,0,white,S,50,Livraison standard,2,0,34,50,0.0,N/A,CN,chentengying,3120,4.174679487179487,5b0e27596b9302238a10c3f8
5ec61961f80b97293e308e3b,Women Summer Sleeveless Irregular Hem Dress Maxi Dress Plus Size Hippie Soul Letter Printed Beach Long Dress 5 Colors,Dress,6.0,6,10,60.0,60,0,4.75,4,3.0,1.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0,0,0,0,green,XS,5,Livraison standard,2,0,25,50,0.0,N/A,CN,guojinghao,5123,3.9586179972672255,59538ae253ebe2397fc85777
5d3009fcff0f8e20ef73d344,Womens Jumpsuit Summer Bib Pants Shorts Casual Loose Sleeveless Rompers Jumpsuit Suspenders Overalls XS-XXXL,Dress,2.65,3,20000,53000.0,60000,0,3.4,3443,1232.0,593.0,622.0,327.0,669.0,35.78,17.22,18.07,9.5,19.43,0,0,0,0,orange,XS,50,Livraison standard,1,0,31,50,0.0,N/A,CN,Women's Fashion maker international,68022,4.320587456999206,55e7ed3230a9764b0761fc82
5e9fa7c9898d87003f5891cd,Women's Summer New Fashion Sports Shorts Solid Color Elastic Shorts Female Slim Fit Running Short Pants Gym Workout Elastic Casual Sports Short Pants,Pants,3.71,4,100,371.0,400,1,3.44,16,8.0,1.0,2.0,0.0,5.0,50.0,6.25,12.5,0.0,31.25,0,0,0,0,purple,XS,1,Livraison standard,1,0,23,50,0.0,N/A,CN,Suyi Technology,12309,4.045170200666179,5acaf29d5ebcfd72403106a8
5dce171a4ce6af254aee6a13,New Fashion Women Sleeveless Solid Color Spaghetti Strap Package Hip Dress Casual Slim Fit Mini Dress Party Dress Summer Street Dress 5 Colors S-5XL,Dress,13.0,26,100,1300.0,2600,0,3.78,37,17.0,8.0,5.0,1.0,6.0,45.95,21.62,13.51,2.7,16.22,0,0,0,0,beige,M,50,Livraison standard,3,0,41,50,0.0,N/A,CN,luvda,1022,3.86399217221135,58529ee7e788116a53cbe2a9
5d51228a93da464d5b2995fd,Jumpsuits Summer Simple Style Women Short Sleeve Jumpsuit Wide Leg Solid Color Business Wear,Dress,12.0,11,1000,12000.0,11000,0,3.59,181,69.0,42.0,27.0,13.0,30.0,38.12,23.2,14.92,7.18,16.57,0,0,0,0,black,S,50,Livraison standard,3,0,54,50,0.0,N/A,CN,youlika,4924,3.81965881397238,56a6d6f9cc46da0df30dd801
576ba1eb7f3351084cd0b578,Aowofs Men's Summer Cotton Overalls Summer Camouflage Loose Shorts,Pants,13.0,252,20000,260000.0,5040000,0,3.91,12041,5723.0,2701.0,1656.0,751.0,1210.0,47.53,22.43,13.75,6.24,10.05,0,0,0,0,black,29,50,Livraison standard,3,0,35,50,0.0,N/A,CN,bushangfushi,45964,4.097119484814202,5756d060b833235cbc250227
5b3dd07615e1a54aa30f6117,Mother and Daughter Casual Boho Stripe Maxi Dress Mom & Kids Matching Set Outfit,Dress,12.0,168,5000,60000.0,840000,0,4.09,529,288.0,113.0,60.0,26.0,42.0,54.44,21.36,11.34,4.91,7.94,0,0,0,0,black,4-5 Years,50,Livraison standard,3,0,52,50,1.0,Quantité limitée !,CN,ocean5for8ZH,73595,4.38569196276921,5817f156d8ef7848c3b400cc
5cda67f81d74dd124be0aa84,Ladies Summer Skeleton Print Crop Top,Shirts,5.69,17,5000,28450.000000000004,85000,0,4.31,922,568.0,183.0,105.0,24.0,42.0,61.61,19.85,11.39,2.6,4.56,0,0,0,0,white,M,50,Livraison standard,2,0,43,50,0.0,N/A,CN,Fashion show11,9465,4.138404648705758,543cf22998dc200761d621b2
5ccd040271a18b65332a83d7,Summer Loose Large Size Printed Womens Sleeveless Dress Cake Skirt,Dress,6.0,8,10000,60000.0,80000,1,3.79,1010,477.0,180.0,152.0,70.0,131.0,47.23,17.82,15.05,6.93,12.97,0,0,0,0,purple,S,50,Livraison standard,2,0,6,50,1.0,Quantité limitée !,CN,songluping,10665,4.073792780121894,5730557ae3daeb5b35ee1f0b
5d02053561ba8679fdbc3082,Summer New Fashion Women Two Pieces Sleepwear Soft Silk Casual Pajama Sets(6 Colors) ,Sleep Wear,11.0,10,1000,11000.0,10000,1,4.1,413,238.0,75.0,43.0,19.0,38.0,57.63,18.16,10.41,4.6,9.2,1,1,0,0,red,XS,50,Livraison standard,3,0,29,50,0.0,N/A,CN,huanfeng,17922,4.380203102332329,585cc05eaf0e9d52046c895d
5ea3b3e93b0e9b0ef3af91c3,Women's Fashion Summer Sexy Lace Bandage Shirt Top Solid Color Sleeveless Slim Top,Shirts,5.0,5,100,500.0,500,0,3.75,20,9.0,3.0,3.0,4.0,1.0,45.0,15.0,15.0,20.0,5.0,0,0,0,0,pink,S,50,Livraison standard,2,0,50,50,0.0,N/A,CN,LALALA FASH,3053,3.8584998362266623,571b38e66c39b141b1ad43e1
5cd8e61e943cd76a7c2d0be0,2019 Summer Fashion Women Sleeveless Lace Tank Top Spaghetti Strap Tops Casual Tank Top V Neck Shirt Plus Size,Shirts,7.0,6,1000,7000.0,6000,0,3.19,245,77.0,44.0,39.0,19.0,66.0,31.43,17.96,15.92,7.76,26.94,0,0,0,0,armygreen,M,50,Livraison standard,2,0,43,50,1.0,Quantité limitée !,CN,mimily,9341,4.012953645219998,58fde9517c09181253b0ef86
5e40f1398d75d64239efbb87,NEW Fashion Women Vintage Vertical Striped Mini Sexy Button Cami Spring and Summer Dresses,Dress,11.0,10,5000,55000.0,50000,0,3.56,402,168.0,69.0,56.0,37.0,72.0,41.79,17.16,13.93,9.2,17.91,0,0,0,0,black,S,50,Livraison standard,3,0,41,50,1.0,Quantité limitée !,CN,Leemin,20037,3.880071867045965,5646e6e72a6bdb446aaf6cc8
5e9fa7de39682a0043ab7898,New Fashion Summer Women Casual Dress Round Neck Loose Big Swing Skirt Sleeveless Soild Color Beach dress,Dress,5.65,10,100,565.0,1000,1,2.86,7,1.0,1.0,2.0,2.0,1.0,14.29,14.29,28.57,28.57,14.29,0,0,0,0,black,XXS,1,Livraison standard,1,0,41,50,0.0,N/A,CN,SaraHouse,17752,3.8996732762505633,56458aa03a698c35c9050988
5c2320b1c68b9858ff6fff97,Plus Size Fashion Women's Summer Casual Short Sleeve Solid Color Beach Dress with Pockets Deep V-neck Loose Pleated Cotton Mini Dress Loose,Dress,5.85,5,10000,58500.0,50000,0,3.55,1004,402.0,172.0,168.0,96.0,166.0,40.04,17.13,16.73,9.56,16.53,0,0,0,0,black,XS,50,Livraison standard,2,0,20,50,0.0,N/A,CN,champion_28,7314,3.938200710965272,5810c46f02b01e15f8a10e38
5ceb892ba24a0f04545c69cd,Women's Bikini Cut Flower Two Piece Swimsuit Pushups Swimwear Beachwear,Swim and Beach Wear,8.0,85,100,800.0,8500,0,4.11,19,12.0,0.0,5.0,1.0,1.0,63.16,0.0,26.32,5.26,5.26,0,0,0,0,blue,M,10,Livraison standard,3,0,42,50,0.0,N/A,CN,Crystalhousee,14664,4.231928532460447,59802a908ee78d7ec44d192a
5c8b7042b5154f67e6e2e327,XS-8XL Plus Size Summer Women Casual Solid Color Loose Sleeveless Beach Tank Top Dress Deep V-neck Short Club Party Mini Halter Dresses Knee Length Pleated Skirts Ladies Fashion Swing Cotton Dress,Dress,6.0,6,5000,30000.0,30000,1,4.13,616,341.0,125.0,74.0,39.0,37.0,55.36,20.29,12.01,6.33,6.01,0,0,0,0,navyblue,XS,1,Livraison standard,2,0,18,50,0.0,N/A,CN,zktrade.co.ltd,15436,4.040554547810314,5810b1db3deb94160f5cd4a3
5d11bd97dc99724d81941cf4,Sling Dress Summer V-neck Floral Pleated Strap Casual Pocket Large Dress,Dress,11.0,10,100,1100.0,1000,0,3.96,115,59.0,21.0,15.0,11.0,9.0,51.3,18.26,13.04,9.57,7.83,0,0,0,0,white & green,S,50,Envio Padrão,3,0,14,50,0.0,N/A,CN,yunquan,5175,3.870917874396136,57b58a411f608c02bd6976a4
5ccd5605944e530bfb02d203,Side Split Letter Print Curved Hem Casual Dress Summer Sport Style T Shirt Dress Plus Size,Dress,14.0,26,5000,70000.0,130000,0,4.12,437,251.0,80.0,47.0,24.0,35.0,57.44,18.31,10.76,5.49,8.01,0,0,0,0,white,S,50,Livraison standard,3,0,43,50,0.0,N/A,CN,minyuehuaiy9618,4220,4.109952606635071,5b5576f84543f458aee346fb
5d2d7c75d7bd6303731a556f,2019 Fashion Women Summer V-Neck Sleeveless Collect Waist Boho Print Maxi Long Dress S-XXXXXL,Dress,18.0,76,100,1800.0,7600,0,3.56,120,47.0,24.0,19.0,9.0,21.0,39.17,20.0,15.83,7.5,17.5,0,0,0,0,green,XL,9,Livraison standard,5,0,41,38,1.0,Quantité limitée !,CN,Lonly,8950,4.274301675977654,577a1c0517c3e2747a5a4659
5dd62bc4971b429f13c186b8,NEW Summer Fashion Women Ladies Maxi Dresses Sleeveless Casual V-Neck Gradient Color Beach Long Dress Solid Color Party Evening Plus Size S-5XL,Dress,5.0,22,1000,5000.0,22000,0,3.32,395,146.0,64.0,53.0,36.0,96.0,36.96,16.2,13.42,9.11,24.3,0,0,0,0,pink,S,50,Livraison standard,1,0,39,50,0.0,N/A,CN,yehuihui,3809,3.582830139144132,584426309b0f754de95d6b50
5e3684770ee1810ee4160d27,2020 5 Color Summer New Fashion Women Tops Blouse Plus Size Sleeveless Strappy Tank Tops Cross Back Tops Summer Causal Tops for Women S-5XL,Shirts,7.0,14,100,700.0,1400,0,4.24,50,29.0,12.0,4.0,2.0,3.0,58.0,24.0,8.0,4.0,6.0,0,0,0,0,red,L,50,Livraison standard,2,0,43,50,0.0,N/A,CN,libo peng,1160,4.143965517241379,5aea8f2ccac3c5238de1a99c
591a98617e26c61eceb2a581,S-5XL Summer Women Casual Tops Off Shoulder Fashion Female T Shirt Plus Size Blouse,Shirts,8.0,65,5000,40000.0,325000,0,4.14,1366,752.0,300.0,156.0,76.0,82.0,55.05,21.96,11.42,5.56,6.0,0,0,0,0,black,L,50,Livraison standard,2,0,93,50,0.0,N/A,CN,pinksnow,20824,4.063724548597772,58e5a2822d91301f0b3a6bd9
5e9fe3edda7e8a20bf1975ff,Juice-Wrld Letter Printed Crop Top And Shorts Set Summer Short Sleeve Crop Top And Elastic Beach Shorts Casual Two Pieces,Swim and Beach Wear,16.0,14,50,800.0,700,0,3.72,18,8.0,5.0,0.0,2.0,3.0,44.44,27.78,0.0,11.11,16.67,0,0,0,0,offblack,2XL,2,Livraison standard,5,0,37,2,0.0,N/A,CN,MJ Bags Outlet,5508,4.322984749455338,578aeb7316b2891a3a226c21
5ca1b478f31dbc0a7a353b40,XS-8XL Women's Fashion Summer Casual T Shirts Plus Size Short Sleeve Hollow Out Stitching Lace Blouses Candy Color Loose Casual O-neck Solid Color Oversize Tops,Shirts,5.74,5,5000,28700.0,25000,0,3.9,1179,617.0,169.0,177.0,88.0,128.0,52.33,14.33,15.01,7.46,10.86,0,0,0,0,green,XS,6,Livraison standard,2,0,20,50,0.0,N/A,CN,Foryingni,11854,4.094904673527923,5800a8bb50d8ab5aaee15f20
5cef6f0d2b18ce107dff9f21,Women's Capri Leggings In Jeans 3/4 Summer Leggings Jeggings Skinny Butterfly Printed Jegging Pants,Pants,8.0,7,10000,80000.0,70000,0,3.71,2747,1253.0,470.0,390.0,233.0,401.0,45.61,17.11,14.2,8.48,14.6,0,0,0,0,blue,M,50,Livraison standard,3,0,43,50,0.0,N/A,CN,witkey BL,65189,4.049640276733805,57b03628c676b3573ba2a081
5cb6c6e841ec3b10cad8e77f,2019 New Summer Fashion Sleeveless Lace Patchwork Tank Top Irregular Hem Cami Tank Top,Shirts,8.0,7,20000,160000.0,140000,0,3.63,2058,902.0,319.0,324.0,191.0,322.0,43.83,15.5,15.74,9.28,15.65,0,0,0,0,black,S,50,Livraison standard,3,0,43,50,1.0,Quantité limitée !,CN,witkey BL,65189,4.049640276733805,57b03628c676b3573ba2a081
5c9ac9b36b682b47155e1a58,Summer Fashion Women Casual Solid One-shoulder Vest Slim Fit Sleeveless Top Hole Sports Shirts,Vest,3.0,14,100,300.0,1400,0,3.9,51,25.0,11.0,6.0,3.0,6.0,49.02,21.57,11.76,5.88,11.76,0,0,0,0,grey,S,50,Livraison standard,1,0,41,50,1.0,Quantité limitée !,CN,terbuer,9395,4.1100585417775415,575cfe470551415caa5505b5
5eba5b1c29367c77b5c0eb35,Sexy Women's Summer Casual Sleeveless Evening Party Backless Beachwear Mini Dress,Dress,2.89,7,50,144.5,350,0,5.0,1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,green,XXS,1,Livraison standard,1,0,37,50,1.0,Quantité limitée !,CN,Meifeng Bras,30,3.733333333333333,5e535f1b397cba44cf1118d8
5dde06cf1a6aa6391f0da3fc,Summer Women s  Fashion  Lace Up Tie Pants  Plus Size Casual High Waist Short Pants,Pants,2.0,6,1000,2000.0,6000,0,3.32,121,41.0,23.0,19.0,10.0,28.0,33.88,19.01,15.7,8.26,23.14,0,0,0,0,red,XS,1,Livraison standard,1,0,36,50,0.0,N/A,CN,Bridgeliushui,543,4.119705340699816,58aea6fe15241651ee65307b
